Adidas,2023-06-11,I bought these for my boyfriend and he loves them. Very well cushioned and comfortable right out of the box. He was hesitant at first but believes he can walk long distances in them without any problem. He usually wears a size 9 but 8.5 in Adidas shoes- these shoes in size 9 are perfect for him.
Adidas,2023-12-03,Suitability:Adidas runs a little bit bigger on their sizeQuality:Adidas QualityAppearance:Superb!I saw the exact shoes at a mall and since they don’t have any shoes my size I didn’t bought it. Luckily I found it here and got it for more than 35% OFF. Thank you for the Bigating Voucher.
Adidas,2024-03-25,"I’ve always loved Adidas basketball shoes, so I was optimistic about buying these shoes. I most definitely was not let down. Not only are they great looking shoes that I can eat with shorts or business casual outfits; but they are also very comfortable! I highly recommend them."
Adidas,2024-03-26,"I bought this pair a couple weeks ago, and they are super comfy. I typically buy thick platform sneakers, so I was surprised at how much I liked these. The material makes it easy to wipe off immediate stains, so I can prolong their quality. Great purchase!"
Adidas,2024-03-18,"Like the colour, its a lot easier to keep clean, and the texture is easy to wipe.Change from the stark white.Comfy casual sneaker used for leisure. Love the wide toe box. and the reinforcing front band.Very chuffed with our purchase."
Adidas,2024-02-26,"Was looking for a white, wipeable pair of tennis shoes for summer & found these! More comfortable than the N***S. Sadly, made of synthetic material, not leather, but better than canvas. See how long they last."
Adidas,2023-07-26,The color is this dark gray and they fit true to size.Pretty comfortable for walking and standing. The best part is you can wear them on rainy days and not have to worry about the socks getting wet.Five stars
Adidas,2023-07-06,Another great look from Adidas. These can go super casual and also look good with a button down shirt. The brown accent is a nice touch to the look but is still subtle. Comfortable right out of the box.
Adidas,2023-07-23,"These low top Adidas sneakers are a cool white with suede back. They exude a clean, crisp yet cool vibe. Very well made. My guy loves how these feel & look … so will yours!"
Adidas,2024-02-19,"I bought these for my husband and he loves them. They are ""old school"" white Adidas, very classic, they go with everything, and he says they are extremely comfortable. They also look really easy to clean."
Adidas,2023-09-27,"My husband loves this shoe. He is very picky, but he loves the style and look of it. Plus, it is very comfy! I wish it had been on sale when we got it!"
Adidas,2023-10-22,My son likes these nice looking shoes. They are comfortable and fashionable. They run a bit small so we sized up.
Adidas,2023-11-17,"I’m going to be honest and tell you that these may be the most uncomfortable shoes I’ve ever bought. I wear a size 9, but after reading the reviews, I decided to go for a 1/2 size bigger, which was a mistake. When I first wore them, right away, there was space between my toes and the outsole (tip). Should’ve probably gotten my size. Second, maybe because of the way they are made, the back of my heel was scraped by the shoes and caused a bit of my skin to peel off, causing minimal bleeding (which ruined my white socks). But, this was all 2-3 weeks ago. Even with all the above, I still wore them and I guess I “broke them in” or got my feet used to it and they don’t bother me as much, but still wouldn’t recommend these shoes. Also, they’re not great if you’re walking a ... MoreI’m going to be honest and tell you that these may be the most uncomfortable shoes I’ve ever bought. I wear a size 9, but after reading the reviews, I decided to go for a 1/2 size bigger, which was a mistake. When I first wore them, right away, there was space between my toes and the outsole (tip). Should’ve probably gotten my size. Second, maybe because of the way they are made, the back of my heel was scraped by the shoes and caused a bit of my skin to peel off, causing minimal bleeding (which ruined my white socks). But, this was all 2-3 weeks ago. Even with all the above, I still wore them and I guess I “broke them in” or got my feet used to it and they don’t bother me as much, but still wouldn’t recommend these shoes. Also, they’re not great if you’re walking a lot or standing all day. Honestly, it’s a waste of money if you ask me. If you don’t mind the discomfort at first, then go right ahead and purchase because they can be bearable after a while. Less"
